date,location,temperature_c,humidity_pct,air_quality_pm25,water_quality_index,energy_consumption_kwh,waste_kg,recycling_pct,co2_ppm
2025-03-11,East Station,41.8,35.7,54.6,83.5,7579.0,158.7,27.8,424.1
2025-03-12,South Station,19.0,62.7,44.4,69.2,7048.0,374.6,42.5,420.4
2025-03-13,East Station,36.3,81.6,34.7,68.3,4886.0,411.1,18.1,421.7
2025-03-14,North Station,14.7,77.1,6.0,81.7,5575.0,372.0,27.1,418.2
2025-03-15,East Station,35.0,32.8,29.2,75.8,5104.0,376.5,55.5,415.5
2025-03-16,West Station,25.4,59.9,33.7,86.9,6147.0,266.3,19.0,426.8
2025-03-17,South Station,34.2,86.1,33.0,69.5,6546.0,373.7,52.8,420.0
2025-03-18,West Station,21.5,51.3,54.8,82.9,4954.0,423.6,22.4,407.6
2025-03-19,West Station,19.4,62.8,39.7,74.8,4181.0,370.3,56.4,403.1
2025-03-20,Central Hub,27.7,44.7,26.1,84.0,5111.0,156.8,26.5,411.5
2025-03-21,East Station,1.9,78.1,38.5,59.2,3031.0,317.7,23.7,405.3
2025-03-22,Central Hub,26.2,41.5,17.5,68.6,2909.0,552.9,60.5,425.6
2025-03-23,East Station,15.9,60.1,54.7,95.7,6106.0,173.9,39.0,424.5
2025-03-24,East Station,18.1,58.9,47.2,89.3,4703.0,255.6,43.6,426.5
2025-03-25,West Station,20.6,31.3,39.2,70.3,5395.0,370.9,32.3,402.1
2025-03-26,East Station,27.3,32.0,52.5,69.7,4881.0,372.4,24.8,402.5
2025-03-27,North Station,28.9,74.7,41.1,70.7,6135.0,172.1,46.6,406.0
2025-03-28,South Station,23.6,84.8,47.5,80.8,5579.0,248.4,44.9,430.1
2025-03-29,North Station,18.6,32.3,31.5,62.1,5786.0,481.7,44.1,403.3
2025-03-30,North Station,23.0,32.9,29.1,68.2,5041.0,301.3,20.4,411.1
2025-03-31,West Station,26.3,72.7,27.7,66.0,4194.0,450.3,26.6,429.0
2025-04-01,West Station,15.4,65.9,32.8,66.2,6528.0,216.2,40.5,420.1
2025-04-02,North Station,24.3,72.6,36.8,64.9,4600.0,189.8,56.0,403.0
2025-04-03,East Station,14.2,89.1,56.0,76.0,4862.0,394.3,39.0,404.5
2025-04-04,Central Hub,20.9,36.3,19.7,72.0,4759.0,304.6,20.6,430.5
2025-04-05,North Station,29.7,39.9,47.3,82.8,7438.0,309.1,42.6,399.5
2025-04-06,East Station,12.5,73.1,24.8,79.5,5947.0,470.4,59.9,405.0
2025-04-07,Central Hub,20.1,39.1,55.7,90.9,4784.0,336.9,31.2,419.7
2025-04-08,East Station,11.2,57.1,3.7,78.4,4631.0,190.2,15.1,421.3
2025-04-09,East Station,20.5,52.6,51.8,62.4,5722.0,188.9,28.9,407.3
2025-04-10,East Station,13.1,88.4,32.0,66.8,3329.0,322.7,61.6,421.1
2025-04-11,East Station,17.9,78.6,62.5,57.8,7019.0,215.5,19.0,429.8
2025-04-12,North Station,17.6,59.4,27.3,62.0,4613.0,264.1,59.3,398.9
2025-04-13,Central Hub,1.4,65.5,43.5,62.6,4642.0,341.4,61.1,416.5
2025-04-14,West Station,27.8,88.8,35.0,71.1,6509.0,258.2,59.3,427.1
2025-04-15,East Station,13.8,64.1,39.5,79.1,5535.0,308.8,63.2,430.9
2025-04-16,Central Hub,13.1,84.4,44.2,85.8,6771.0,321.1,16.2,410.5
2025-04-17,West Station,24.8,64.7,3.2,82.2,4424.0,206.1,58.2,418.7
2025-04-18,South Station,29.0,31.3,28.8,80.7,6354.0,230.3,17.4,420.4
2025-04-19,East Station,26.3,68.0,49.3,76.3,4863.0,262.9,59.2,412.4
2025-04-20,West Station,34.5,83.6,25.6,75.9,4517.0,206.9,40.9,418.7
2025-04-21,South Station,19.8,43.0,52.2,78.1,5262.0,275.7,25.2,419.1
2025-04-22,North Station,26.5,51.5,58.1,75.5,3472.0,397.3,59.4,414.8
2025-04-23,Central Hub,22.2,48.1,61.3,88.0,4331.0,341.4,15.0,413.5
2025-04-24,Central Hub,24.1,69.6,32.8,63.3,2919.0,490.0,25.9,412.7
2025-04-25,East Station,25.7,34.8,78.3,71.0,6019.0,112.2,61.5,409.5
2025-04-26,East Station,14.6,64.9,38.4,90.8,5040.0,344.1,17.3,395.9
2025-04-27,South Station,15.2,88.2,30.4,69.1,5317.0,291.2,58.9,418.6
2025-04-28,Central Hub,20.6,58.8,23.3,65.8,3677.0,115.2,25.1,412.9
2025-04-29,South Station,25.6,53.0,63.2,74.5,4768.0,70.1,32.1,424.7
2025-04-30,South Station,25.0,69.6,30.7,67.1,5503.0,193.9,46.8,421.2
2025-05-01,West Station,18.7,56.4,47.7,62.1,4372.0,290.3,53.6,405.3
2025-05-02,West Station,23.9,72.4,3.4,89.4,4879.0,299.4,56.3,432.7
2025-05-03,West Station,40.3,55.1,61.7,93.3,5614.0,278.4,30.3,418.1
2025-05-04,West Station,23.0,79.9,40.2,78.9,3703.0,212.9,32.6,414.5
2025-05-05,Central Hub,30.6,45.0,50.2,75.4,4257.0,421.8,41.9,403.0
2025-05-06,Central Hub,15.6,73.6,45.2,79.7,5797.0,205.4,40.0,422.0
2025-05-07,Central Hub,20.5,74.0,29.8,81.3,5145.0,310.6,24.4,432.2
2025-05-08,East Station,15.7,82.7,30.9,75.7,5281.0,374.2,32.1,416.9
2025-05-09,South Station,44.0,62.0,51.3,81.7,4842.0,340.7,59.4,413.1
2025-05-10,East Station,15.5,33.5,56.7,71.1,3553.0,438.1,55.1,426.9
2025-05-11,West Station,22.2,73.0,13.6,73.4,4265.0,175.4,25.6,415.8
2025-05-12,North Station,24.1,52.4,80.7,72.0,4236.0,111.8,40.6,431.3
2025-05-13,East Station,14.8,52.9,55.3,81.7,4150.0,210.9,43.5,421.2
2025-05-14,East Station,12.3,35.7,42.8,67.4,4821.0,104.8,64.1,429.4
2025-05-15,West Station,20.7,77.2,32.7,67.3,3727.0,252.8,63.3,426.7
2025-05-16,South Station,18.8,87.3,37.8,81.0,4403.0,379.4,21.8,415.4
2025-05-17,South Station,18.7,69.5,41.4,73.0,3420.0,117.3,46.3,423.6
2025-05-18,East Station,9.4,33.6,35.6,81.3,5293.0,402.1,42.9,422.3
2025-05-19,North Station,19.3,36.1,8.3,69.6,2639.0,308.9,34.4,393.1
2025-05-20,North Station,17.7,30.1,50.9,64.6,4156.0,462.2,43.6,419.8
2025-05-21,West Station,14.7,71.2,0.0,87.2,4422.0,294.1,15.9,409.0
2025-05-22,West Station,32.6,78.3,36.4,86.3,4375.0,323.1,49.7,404.7
2025-05-23,Central Hub,13.4,85.0,37.2,71.1,4910.0,220.6,61.1,428.1
2025-05-24,North Station,29.3,75.2,27.4,86.2,6253.0,417.3,60.5,416.3
2025-05-25,North Station,22.0,78.9,35.3,70.2,3861.0,370.8,23.2,407.7
2025-05-26,North Station,23.4,40.3,41.9,80.6,4259.0,276.0,47.7,404.4
2025-05-27,Central Hub,11.2,84.0,59.5,74.7,4927.0,307.6,46.2,430.7
2025-05-28,Central Hub,36.3,60.1,0.0,81.2,5325.0,387.3,33.4,409.1
2025-05-29,West Station,24.4,87.2,24.0,83.3,3598.0,278.0,15.4,426.6
2025-05-30,North Station,12.2,44.4,9.4,50.0,5004.0,296.6,17.0,400.8
2025-05-31,Central Hub,21.5,32.5,32.2,76.0,3694.0,401.4,36.4,422.4
2025-06-01,Central Hub,35.8,33.5,26.5,87.6,6205.0,165.9,45.7,434.2
2025-06-02,North Station,22.9,65.2,36.8,69.7,6274.0,371.1,28.4,415.9
2025-06-03,East Station,25.9,56.3,40.1,85.5,4839.0,306.1,45.5,417.5
2025-06-04,South Station,21.2,67.4,54.3,70.2,3456.0,295.3,55.7,429.7
2025-06-05,Central Hub,34.7,76.3,24.5,96.7,6014.0,294.3,21.3,420.5
2025-06-06,West Station,14.5,78.7,35.0,54.0,5472.0,197.3,32.8,408.3
2025-06-07,West Station,29.0,32.7,30.0,73.8,3448.0,189.9,37.8,410.9
2025-06-08,Central Hub,12.5,76.3,60.1,73.6,2913.0,330.0,51.9,402.4
2025-06-09,West Station,29.1,35.1,37.7,66.2,5535.0,262.4,64.2,416.8
2025-06-10,North Station,20.3,66.5,27.2,73.8,5608.0,190.2,33.7,401.7
2025-06-11,North Station,31.2,58.4,35.7,78.5,6229.0,178.5,21.5,420.5
2025-06-12,South Station,40.8,79.2,21.4,79.1,3564.0,233.8,42.5,397.2
2025-06-13,West Station,29.1,82.8,19.1,70.5,5789.0,418.5,49.9,421.6
2025-06-14,East Station,37.1,75.2,17.5,88.0,6179.0,372.4,36.8,397.0
2025-06-15,Central Hub,26.5,43.2,36.4,77.7,5874.0,256.6,25.2,415.1
2025-06-16,Central Hub,27.2,65.3,36.5,69.5,4568.0,312.8,64.2,395.4
2025-06-17,North Station,15.0,51.7,0.9,68.0,4614.0,167.4,38.3,412.8
2025-06-18,South Station,31.9,54.7,41.1,65.3,3414.0,372.5,30.3,407.2
2025-06-19,Central Hub,21.1,71.1,60.8,63.8,6027.0,487.8,16.9,423.1
2025-06-20,Central Hub,1.2,66.4,28.3,75.7,2618.0,364.0,42.8,424.1
2025-06-21,East Station,25.4,51.1,41.7,77.1,5272.0,401.6,61.6,409.7
2025-06-22,North Station,22.7,73.0,28.6,64.1,4764.0,383.1,44.1,401.8
2025-06-23,East Station,-0.7,30.5,36.5,83.0,5722.0,336.3,51.5,411.7
2025-06-24,South Station,24.5,42.3,31.2,79.1,7314.0,525.9,19.4,422.7
2025-06-25,North Station,13.3,80.6,5.8,63.8,5818.0,291.3,64.9,412.6
2025-06-26,Central Hub,27.5,60.6,13.1,83.3,6641.0,258.4,54.4,426.7
2025-06-27,South Station,5.9,60.0,35.9,75.9,5831.0,239.0,43.5,398.8
2025-06-28,West Station,26.5,79.0,43.2,65.1,3876.0,269.0,25.6,404.6
2025-06-29,Central Hub,15.8,61.1,32.0,69.9,5783.0,333.2,43.8,419.3
2025-06-30,South Station,21.6,35.3,39.2,69.2,5105.0,370.8,29.0,415.1
2025-07-01,East Station,21.5,68.6,67.3,79.7,3515.0,503.0,43.2,409.4
2025-07-02,West Station,27.6,48.7,39.8,79.2,5633.0,231.1,20.3,410.9
2025-07-03,North Station,36.0,42.0,54.6,71.4,6132.0,307.5,31.9,423.2
2025-07-04,South Station,-0.5,86.1,12.8,75.8,4011.0,506.4,26.1,419.3
2025-07-05,East Station,30.2,35.9,39.9,76.1,4936.0,333.9,64.6,415.3
2025-07-06,Central Hub,17.1,48.1,60.0,71.2,4283.0,373.0,40.2,423.7
2025-07-07,North Station,31.8,40.4,22.3,64.8,6064.0,196.9,57.1,426.2
2025-07-08,West Station,27.6,71.4,8.3,57.9,4396.0,456.9,27.9,419.6
2025-07-09,South Station,37.9,70.5,35.5,62.0,4413.0,308.8,22.1,427.6
2025-07-10,West Station,17.6,79.8,34.7,87.3,5339.0,284.5,20.3,422.6
2025-07-11,West Station,30.4,87.9,41.0,86.4,5258.0,304.3,18.9,428.8
2025-07-12,West Station,13.7,80.8,36.9,62.8,3556.0,426.5,26.9,405.4
2025-07-13,South Station,17.5,68.8,40.8,60.6,4981.0,89.6,24.2,427.6
2025-07-14,Central Hub,24.2,77.0,33.5,76.5,6804.0,375.5,27.7,424.4
2025-07-15,South Station,27.3,52.9,35.4,74.3,5843.0,426.8,23.6,404.6
2025-07-16,West Station,4.7,35.3,9.9,75.2,6625.0,189.7,51.5,405.3
2025-07-17,South Station,15.2,81.0,51.2,69.0,4904.0,606.4,60.6,401.4
2025-07-18,East Station,19.2,82.2,33.4,79.8,5212.0,454.4,26.4,395.5
2025-07-19,East Station,21.2,77.2,44.8,93.2,4889.0,218.5,42.9,433.4
2025-07-20,North Station,19.6,88.2,52.6,81.3,5495.0,309.3,18.9,414.6
2025-07-21,West Station,29.5,34.4,45.6,83.0,6443.0,404.8,50.7,404.9
2025-07-22,East Station,21.8,46.8,47.8,83.0,4187.0,89.7,31.3,423.9
2025-07-23,North Station,6.7,45.2,10.1,93.5,5693.0,277.4,16.8,416.4
2025-07-24,West Station,19.8,73.7,52.8,63.9,4769.0,304.4,54.7,422.3
2025-07-25,North Station,28.0,77.8,14.7,78.9,4158.0,295.9,40.0,421.9
2025-07-26,West Station,37.1,38.8,16.0,60.8,4706.0,349.3,29.8,420.9
2025-07-27,East Station,9.5,53.0,32.4,54.4,4886.0,326.3,24.8,401.9
2025-07-28,South Station,16.8,84.2,47.9,61.2,4063.0,369.4,54.6,419.8
2025-07-29,East Station,25.9,85.6,17.9,73.9,5657.0,419.7,19.5,423.4
2025-07-30,East Station,16.7,33.8,22.1,81.8,5227.0,307.6,37.9,417.3
2025-07-31,North Station,11.7,76.9,58.2,65.6,5904.0,508.0,38.9,417.4
2025-08-01,Central Hub,14.6,52.2,68.0,65.2,5508.0,285.2,15.0,417.6
2025-08-02,East Station,17.6,63.4,33.1,63.9,5028.0,541.5,23.0,413.6
2025-08-03,East Station,16.5,40.8,11.5,79.6,4388.0,260.4,33.7,422.6
2025-08-04,North Station,23.0,58.1,21.2,86.0,5391.0,379.9,44.4,433.6
2025-08-05,East Station,25.5,51.9,29.4,78.6,5014.0,226.3,19.3,415.2
2025-08-06,North Station,23.0,75.1,53.4,91.3,3510.0,267.1,16.1,414.8
2025-08-07,Central Hub,20.2,38.9,46.8,90.2,6971.0,467.5,51.5,412.7
2025-08-08,North Station,18.5,65.6,49.1,82.7,5141.0,390.7,55.7,415.9
2025-08-09,North Station,23.3,54.3,14.6,74.9,4411.0,433.5,56.3,419.4
2025-08-10,South Station,28.6,78.2,46.1,83.5,4303.0,373.6,44.8,409.4
2025-08-11,North Station,31.3,61.7,45.4,73.2,3656.0,393.9,45.8,416.3
2025-08-12,West Station,10.7,65.9,39.3,77.1,5533.0,353.5,43.7,420.4
2025-08-13,West Station,32.4,63.2,45.4,77.7,7082.0,249.3,27.8,418.0
2025-08-14,West Station,17.3,54.1,25.9,71.0,4638.0,287.0,35.4,410.9
2025-08-15,Central Hub,28.6,49.9,29.0,85.1,6303.0,356.8,35.9,413.8
2025-08-16,West Station,22.7,61.9,15.4,71.8,5128.0,346.3,41.3,425.4
2025-08-17,Central Hub,35.4,36.3,30.5,85.3,5542.0,208.8,59.5,418.4
2025-08-18,Central Hub,32.9,69.1,42.8,73.1,5734.0,340.3,54.8,406.4
2025-08-19,East Station,11.9,32.4,31.1,88.2,6517.0,316.5,49.3,414.5
2025-08-20,Central Hub,30.6,33.4,41.8,70.0,7680.0,339.1,17.1,413.2
2025-08-21,East Station,28.7,70.8,35.6,83.1,4677.0,75.7,25.3,402.4
2025-08-22,North Station,32.3,53.1,0.0,60.8,4045.0,285.8,61.7,418.7
2025-08-23,North Station,19.3,50.9,31.3,73.9,4872.0,428.1,34.3,415.6
2025-08-24,North Station,30.7,31.3,70.5,68.5,4798.0,443.0,37.9,412.6
2025-08-25,West Station,28.9,69.9,55.5,83.4,5043.0,395.9,21.5,418.8
2025-08-26,Central Hub,17.9,33.8,33.6,82.6,6791.0,251.9,63.7,407.1
2025-08-27,North Station,19.3,50.2,18.3,92.1,5439.0,314.2,42.6,424.6
2025-08-28,West Station,12.3,30.4,33.2,69.9,4471.0,176.4,48.2,399.1
2025-08-29,Central Hub,18.6,74.4,29.3,73.2,3080.0,515.1,22.0,425.0
2025-08-30,East Station,18.6,43.1,35.5,72.4,4937.0,230.7,43.0,409.9
2025-08-31,North Station,8.1,76.4,51.3,71.0,4171.0,366.1,34.8,399.4
2025-09-01,West Station,21.6,89.9,57.5,64.2,4088.0,485.1,55.5,429.5
2025-09-02,West Station,19.6,89.3,49.8,85.7,4507.0,396.0,40.6,415.5
2025-09-03,North Station,21.8,81.4,40.8,63.0,4341.0,194.8,21.6,419.3
2025-09-04,North Station,28.1,67.9,17.9,76.1,5652.0,417.4,57.5,417.7
2025-09-05,West Station,21.3,53.1,52.4,77.1,6249.0,293.2,28.0,407.5
2025-09-06,East Station,21.9,35.0,35.0,62.6,4278.0,277.9,58.0,417.4
2025-09-07,Central Hub,23.1,52.6,28.3,88.6,6206.0,272.6,31.8,433.1
2025-09-08,East Station,34.1,68.1,46.2,74.6,4041.0,357.9,27.7,417.2
2025-09-09,Central Hub,37.0,74.3,29.3,53.9,5799.0,190.5,41.5,406.1
2025-09-10,North Station,21.3,61.7,23.5,55.5,4578.0,386.6,34.1,424.6
2025-09-11,West Station,27.1,88.1,16.5,64.1,5603.0,89.7,51.5,412.4
2025-09-12,North Station,30.0,33.1,64.1,76.6,6102.0,269.5,34.7,400.8
2025-09-13,Central Hub,21.2,76.9,29.5,69.1,5699.0,128.0,43.7,411.3
2025-09-14,South Station,40.2,69.1,32.7,69.9,5511.0,480.8,50.1,419.4
2025-09-15,North Station,30.5,31.4,56.2,70.5,4348.0,467.6,31.2,408.8
2025-09-16,East Station,31.6,51.7,39.9,83.1,6288.0,350.0,35.5,415.3
2025-09-17,West Station,20.6,79.3,15.6,85.7,4193.0,283.9,36.2,408.4
2025-09-18,South Station,17.1,30.2,33.0,73.8,4670.0,233.1,62.7,405.0
2025-09-19,Central Hub,14.9,83.6,53.5,61.8,4717.0,372.9,49.1,411.5
2025-09-20,South Station,22.9,32.0,22.1,70.0,5907.0,402.3,32.0,416.6
2025-09-21,East Station,20.3,82.7,16.2,65.3,4309.0,205.6,17.6,415.6
2025-09-22,Central Hub,20.6,86.8,50.5,72.2,7157.0,426.2,39.9,405.2
2025-09-23,North Station,27.8,41.1,26.1,66.0,5978.0,329.0,35.8,423.1
2025-09-24,Central Hub,23.4,54.8,14.3,85.3,5659.0,318.8,45.1,417.2
2025-09-25,South Station,21.6,70.8,37.3,50.3,5089.0,180.6,38.6,402.9
2025-09-26,East Station,21.2,89.2,6.9,84.9,5672.0,185.8,46.4,407.6
2025-09-27,East Station,11.8,87.1,62.5,77.1,4482.0,319.2,41.3,400.0
2025-09-28,East Station,39.1,74.8,4.1,59.2,4973.0,339.3,32.8,409.4
2025-09-29,South Station,15.3,66.7,0.0,49.0,6132.0,271.6,26.9,397.7
2025-09-30,North Station,24.9,88.6,7.1,73.0,3032.0,259.6,29.9,425.4
2025-10-01,Central Hub,22.2,38.3,45.9,69.2,4916.0,243.4,20.4,426.5
2025-10-02,West Station,14.9,37.3,30.5,55.2,4763.0,272.1,49.5,418.6
2025-10-03,North Station,18.7,62.8,51.0,76.8,6016.0,274.0,35.4,421.3
2025-10-04,West Station,11.7,34.2,34.7,80.0,4372.0,591.1,50.9,422.1
2025-10-05,East Station,23.7,51.7,20.7,60.8,5079.0,351.8,20.7,406.0
2025-10-06,West Station,29.7,79.6,36.5,73.9,5352.0,195.9,23.0,411.9
2025-10-07,Central Hub,9.4,74.4,35.3,77.4,4527.0,277.7,17.3,419.7
2025-10-08,North Station,32.3,81.9,53.7,63.4,4511.0,346.8,33.2,403.7
2025-10-09,Central Hub,23.2,57.4,49.5,83.2,4005.0,241.6,18.2,423.6
2025-10-10,West Station,21.7,67.1,54.1,71.6,4679.0,443.8,48.8,405.7
2025-10-11,East Station,20.6,38.1,31.7,94.9,6464.0,265.1,23.0,440.5
2025-10-12,South Station,32.3,39.2,29.1,70.1,4321.0,441.6,22.1,422.4
2025-10-13,South Station,24.7,79.1,43.4,76.6,4917.0,394.6,20.8,400.4
2025-10-14,East Station,18.6,45.1,44.1,45.4,3824.0,426.9,63.0,416.0
2025-10-15,North Station,22.9,67.0,23.5,65.9,4797.0,416.2,57.8,440.5
2025-10-16,South Station,39.3,49.0,10.2,66.6,5190.0,305.7,58.8,417.3
2025-10-17,North Station,21.9,44.4,41.2,64.1,3987.0,317.7,48.9,417.8
2025-10-18,North Station,19.7,86.0,19.4,82.2,3519.0,339.6,38.4,422.2
2025-10-19,Central Hub,13.5,86.4,31.2,94.2,4615.0,197.1,57.5,428.6
2025-10-20,West Station,8.3,56.0,23.6,93.0,3513.0,37.8,50.7,418.4
2025-10-21,North Station,20.7,53.0,34.7,70.6,5737.0,273.7,22.4,391.4
2025-10-22,South Station,20.8,89.7,31.1,95.4,4965.0,295.2,55.6,400.8
2025-10-23,South Station,9.9,78.7,29.4,82.9,3930.0,76.6,17.2,428.1
2025-10-24,West Station,22.0,31.3,32.0,59.2,3231.0,152.3,41.5,407.6
2025-10-25,Central Hub,29.7,78.6,43.5,66.9,5655.0,408.6,30.6,416.5
2025-10-26,East Station,31.3,61.6,33.0,79.8,6434.0,313.9,15.9,401.2
2025-10-27,West Station,17.1,78.0,18.9,76.9,4972.0,415.2,42.6,426.1
2025-10-28,North Station,16.6,41.9,54.4,88.3,5478.0,315.4,62.3,416.3
2025-10-29,Central Hub,22.1,72.3,41.9,85.9,5362.0,239.4,63.6,392.8
2025-10-30,South Station,7.8,66.4,23.6,73.7,4593.0,364.1,64.6,418.2
2025-10-31,West Station,10.1,50.2,41.0,77.4,5314.0,415.6,46.7,420.6
2025-11-01,North Station,20.0,49.1,17.6,76.7,5327.0,308.1,31.2,389.5
2025-11-02,East Station,24.9,85.8,8.5,85.2,4598.0,318.0,38.6,424.2
2025-11-03,South Station,17.2,43.6,32.9,61.5,4541.0,232.2,36.3,413.7
2025-11-04,West Station,23.2,55.9,35.7,94.2,4334.0,135.4,53.3,425.4
2025-11-05,East Station,9.9,49.6,22.4,92.9,6687.0,338.9,32.6,427.5
2025-11-06,East Station,19.2,85.7,53.7,65.8,4796.0,391.7,52.2,399.4
2025-11-07,Central Hub,17.7,83.7,38.3,95.3,5725.0,501.8,27.0,404.6
2025-11-08,East Station,26.7,54.9,7.7,90.2,5271.0,376.2,24.8,406.4
